Security Id,Vendor ID,Vendor Code,Source Feed ID,Price Type,Exchange Code,Price Date,Currency Code,Price
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-02,USD,229.25
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-03,USD,237.2100067138672
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-04,USD,238.4499969482422
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-05,USD,240.0
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-08,USD,239.3000030517578
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-09,USD,237.0
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-10,USD,232.19000244140625
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-11,USD,226.8800048828125
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-12,USD,229.22000122070312
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-15,USD,237.0
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-16,USD,237.17999267578125
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-17,USD,238.97000122070312
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-18,USD,239.97000122070312
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-19,USD,241.22999572753906
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-22,USD,248.3000030517578
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-23,USD,255.8800048828125
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-24,USD,255.22000122070312
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-25,USD,253.2100067138672
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-26,USD,254.10000610351562
AAPL,VY001,Yahoo,AAPL_Yahoo,Open,NASDAQ,2025-09-29,USD,254.55999755859375
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-02,USD,229.72000122070312
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-03,USD,238.47000122070312
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-04,USD,239.77999877929688
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-05,USD,239.69000244140625
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-08,USD,237.8800048828125
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-09,USD,234.35000610351562
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-10,USD,226.7899932861328
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-11,USD,230.02999877929688
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-12,USD,234.07000732421875
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-15,USD,236.6999969482422
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-16,USD,238.14999389648438
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-17,USD,238.99000549316406
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-18,USD,237.8800048828125
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-19,USD,245.5
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-22,USD,256.0799865722656
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-23,USD,254.42999267578125
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-24,USD,252.30999755859375
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-25,USD,256.8699951171875
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-26,USD,255.4600067138672
AAPL,VY001,Yahoo,AAPL_Yahoo,Close,NASDAQ,2025-09-29,USD,254.42999267578125
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-02,USD,230.85000610351562
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-03,USD,238.85000610351562
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-04,USD,239.89999389648438
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-05,USD,241.32000732421875
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-08,USD,240.14999389648438
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-09,USD,238.77999877929688
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-10,USD,232.4199981689453
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-11,USD,230.4499969482422
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-12,USD,234.50999450683594
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-15,USD,238.19000244140625
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-16,USD,241.22000122070312
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-17,USD,240.10000610351562
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-18,USD,241.1999969482422
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-19,USD,246.3000030517578
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-22,USD,256.6400146484375
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-23,USD,257.3399963378906
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-24,USD,255.74000549316406
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-25,USD,257.1700134277344
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-26,USD,257.6000061035156
AAPL,VY001,Yahoo,AAPL_Yahoo,High,NASDAQ,2025-09-29,USD,255.0
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-02,USD,226.97000122070312
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-03,USD,234.36000061035156
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-04,USD,236.74000549316406
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-05,USD,238.49000549316406
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-08,USD,236.33999633789062
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-09,USD,233.36000061035156
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-10,USD,225.9499969482422
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-11,USD,226.64999389648438
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-12,USD,229.02000427246094
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-15,USD,235.02999877929688
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-16,USD,236.32000732421875
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-17,USD,237.72999572753906
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-18,USD,236.64999389648438
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-19,USD,240.2100067138672
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-22,USD,248.1199951171875
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-23,USD,253.5800018310547
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-24,USD,251.0399932861328
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-25,USD,251.7100067138672
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-26,USD,253.77999877929688
AAPL,VY001,Yahoo,AAPL_Yahoo,Low,NASDAQ,2025-09-29,USD,253.00999450683594
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-02,USD,328.2300109863281
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-03,USD,335.20001220703125
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-04,USD,336.1499938964844
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-05,USD,348.0
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-08,USD,354.6400146484375
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-09,USD,348.44000244140625
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-10,USD,350.54998779296875
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-11,USD,350.1700134277344
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-12,USD,370.94000244140625
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-15,USD,423.1300048828125
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-16,USD,414.5
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-17,USD,415.75
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-18,USD,428.8699951171875
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-19,USD,421.82000732421875
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-22,USD,431.1099853515625
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-23,USD,439.8800048828125
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-24,USD,429.8299865722656
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-25,USD,435.239990234375
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-26,USD,428.29998779296875
TSLA,VY001,Yahoo,TSLA_Yahoo,Open,NASDAQ,2025-09-29,USD,444.3500061035156
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-02,USD,329.3599853515625
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-03,USD,334.0899963378906
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-04,USD,338.5299987792969
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-05,USD,350.8399963378906
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-08,USD,346.3999938964844
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-09,USD,346.9700012207031
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-10,USD,347.7900085449219
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-11,USD,368.80999755859375
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-12,USD,395.94000244140625
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-15,USD,410.0400085449219
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-16,USD,421.6199951171875
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-17,USD,425.8599853515625
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-18,USD,416.8500061035156
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-19,USD,426.07000732421875
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-22,USD,434.2099914550781
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-23,USD,425.8500061035156
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-24,USD,442.7900085449219
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-25,USD,423.3900146484375
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-26,USD,440.3999938964844
TSLA,VY001,Yahoo,TSLA_Yahoo,Close,NASDAQ,2025-09-29,USD,443.2099914550781
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-02,USD,333.3299865722656
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-03,USD,343.3299865722656
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-04,USD,338.8900146484375
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-05,USD,355.8699951171875
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-08,USD,358.44000244140625
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-09,USD,350.7699890136719
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-10,USD,356.3299865722656
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-11,USD,368.989990234375
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-12,USD,396.69000244140625
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-15,USD,425.70001220703125
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-16,USD,423.25
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-17,USD,428.30999755859375
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-18,USD,432.2200012207031
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-19,USD,429.4700012207031
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-22,USD,444.9800109863281
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-23,USD,440.9700012207031
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-24,USD,444.2099914550781
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-25,USD,435.3500061035156
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-26,USD,440.4700012207031
TSLA,VY001,Yahoo,TSLA_Yahoo,High,NASDAQ,2025-09-29,USD,450.9800109863281
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-02,USD,325.6000061035156
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-03,USD,328.510009765625
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-04,USD,331.4800109863281
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-05,USD,344.67999267578125
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-08,USD,344.8399963378906
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-09,USD,343.82000732421875
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-10,USD,346.07000732421875
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-11,USD,347.6000061035156
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-12,USD,370.239990234375
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-15,USD,402.42999267578125
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-16,USD,411.42999267578125
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-17,USD,409.6700134277344
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-18,USD,416.55999755859375
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-19,USD,421.7200012207031
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-22,USD,429.1300048828125
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-23,USD,423.7200012207031
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-24,USD,429.0299987792969
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-25,USD,419.0799865722656
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-26,USD,421.0199890136719
TSLA,VY001,Yahoo,TSLA_Yahoo,Low,NASDAQ,2025-09-29,USD,439.5
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-02,USD,500.4700012207031
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-03,USD,503.7900085449219
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-04,USD,504.29998779296875
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-05,USD,509.07000732421875
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-08,USD,498.1099853515625
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-09,USD,501.42999267578125
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-10,USD,502.9800109863281
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-11,USD,502.25
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-12,USD,506.6499938964844
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-15,USD,508.7900085449219
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-16,USD,516.8800048828125
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-17,USD,510.6199951171875
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-18,USD,511.489990234375
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-19,USD,510.55999755859375
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-22,USD,515.5900268554688
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-23,USD,513.7999877929688
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-24,USD,510.3800048828125
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-25,USD,508.29998779296875
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-26,USD,510.05999755859375
MSFT,VY001,Yahoo,MSFT_Yahoo,Open,NASDAQ,2025-09-29,USD,511.5
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-02,USD,505.1199951171875
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-03,USD,505.3500061035156
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-04,USD,507.9700012207031
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-05,USD,495.0
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-08,USD,498.20001220703125
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-09,USD,498.4100036621094
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-10,USD,500.3699951171875
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-11,USD,501.010009765625
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-12,USD,509.8999938964844
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-15,USD,515.3599853515625
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-16,USD,509.0400085449219
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-17,USD,510.0199890136719
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-18,USD,508.45001220703125
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-19,USD,517.9299926757812
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-22,USD,514.4500122070312
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-23,USD,509.2300109863281
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-24,USD,510.1499938964844
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-25,USD,507.0299987792969
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-26,USD,511.4599914550781
MSFT,VY001,Yahoo,MSFT_Yahoo,Close,NASDAQ,2025-09-29,USD,514.5999755859375
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-02,USD,506.0
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-03,USD,507.7900085449219
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-04,USD,508.1499938964844
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-05,USD,511.9700012207031
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-08,USD,501.20001220703125
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-09,USD,502.25
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-10,USD,503.2300109863281
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-11,USD,503.1700134277344
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-12,USD,512.5499877929688
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-15,USD,515.469970703125
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-16,USD,517.22998046875
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-17,USD,511.2900085449219
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-18,USD,513.0700073242188
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-19,USD,519.2999877929688
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-22,USD,517.739990234375
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-23,USD,514.5900268554688
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-24,USD,512.47998046875
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-25,USD,510.010009765625
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-26,USD,513.9400024414062
MSFT,VY001,Yahoo,MSFT_Yahoo,High,NASDAQ,2025-09-29,USD,516.8499755859375
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-02,USD,496.80999755859375
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-03,USD,502.32000732421875
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-04,USD,503.1499938964844
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-05,USD,492.3699951171875
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-08,USD,495.0299987792969
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-09,USD,497.70001220703125
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-10,USD,496.7200012207031
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-11,USD,497.8800048828125
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-12,USD,503.8500061035156
