Security Id,Vendor ID,Vendor Code,Source Feed ID,Price Type,Exchange Code,Price Date,Currency Code,Price
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-15,USD,507.0
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-16,USD,508.6000061035156
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-17,USD,505.92999267578125
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-18,USD,507.6600036621094
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-19,USD,510.30999755859375
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-22,USD,512.5399780273438
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-23,USD,507.30999755859375
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-24,USD,506.9200134277344
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-25,USD,505.0400085449219
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-26,USD,506.6199951171875
MSFT,VY001,Yahoo,MSFT_Yahoo,Low,NASDAQ,2025-09-29,USD,508.8800048828125
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-02,USD,223.52000427246094
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-03,USD,225.2100067138672
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-04,USD,231.19000244140625
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-05,USD,235.19000244140625
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-08,USD,234.94000244140625
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-09,USD,236.36000061035156
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-10,USD,237.52000427246094
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-11,USD,231.49000549316406
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-12,USD,230.35000610351562
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-15,USD,230.6300048828125
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-16,USD,232.94000244140625
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-17,USD,233.77000427246094
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-18,USD,232.5
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-19,USD,232.3699951171875
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-22,USD,230.55999755859375
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-23,USD,227.8300018310547
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-24,USD,224.14999389648438
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-25,USD,220.05999755859375
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-26,USD,219.0800018310547
AMZN,VY001,Yahoo,AMZN_Yahoo,Open,NASDAQ,2025-09-29,USD,220.0800018310547
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-02,USD,225.33999633789062
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-03,USD,225.99000549316406
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-04,USD,235.67999267578125
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-05,USD,232.3300018310547
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-08,USD,235.83999633789062
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-09,USD,238.24000549316406
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-10,USD,230.3300018310547
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-11,USD,229.9499969482422
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-12,USD,228.14999389648438
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-15,USD,231.42999267578125
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-16,USD,234.0500030517578
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-17,USD,231.6199951171875
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-18,USD,231.22999572753906
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-19,USD,231.47999572753906
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-22,USD,227.6300048828125
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-23,USD,220.7100067138672
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-24,USD,220.2100067138672
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-25,USD,218.14999389648438
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-26,USD,219.77999877929688
AMZN,VY001,Yahoo,AMZN_Yahoo,Close,NASDAQ,2025-09-29,USD,222.1699981689453
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-02,USD,226.1699981689453
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-03,USD,227.1699981689453
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-04,USD,235.77000427246094
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-05,USD,236.0
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-08,USD,237.60000610351562
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-09,USD,238.85000610351562
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-10,USD,237.67999267578125
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-11,USD,231.52999877929688
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-12,USD,230.7899932861328
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-15,USD,233.72999572753906
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-16,USD,235.89999389648438
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-17,USD,234.3000030517578
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-18,USD,233.47999572753906
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-19,USD,234.16000366210938
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-22,USD,230.57000732421875
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-23,USD,227.86000061035156
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-24,USD,224.55999755859375
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-25,USD,220.6699981689453
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-26,USD,221.0500030517578
AMZN,VY001,Yahoo,AMZN_Yahoo,High,NASDAQ,2025-09-29,USD,222.60000610351562
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-02,USD,221.8300018310547
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-03,USD,224.36000061035156
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-04,USD,230.77999877929688
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-05,USD,231.92999267578125
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-08,USD,233.75
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-09,USD,235.0800018310547
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-10,USD,229.10000610351562
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-11,USD,229.33999633789062
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-12,USD,226.2899932861328
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-15,USD,230.32000732421875
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-16,USD,232.22999572753906
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-17,USD,228.7100067138672
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-18,USD,228.7899932861328
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-19,USD,229.6999969482422
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-22,USD,227.50999450683594
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-23,USD,220.07000732421875
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-24,USD,219.4499969482422
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-25,USD,216.47000122070312
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-26,USD,218.02000427246094
AMZN,VY001,Yahoo,AMZN_Yahoo,Low,NASDAQ,2025-09-29,USD,219.3000030517578
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-02,USD,208.44000244140625
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-03,USD,226.2100067138672
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-04,USD,229.64999389648438
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-05,USD,232.1999969482422
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-08,USD,235.47000122070312
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-09,USD,234.1699981689453
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-10,USD,238.89999389648438
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-11,USD,239.8800048828125
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-12,USD,240.3699951171875
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-15,USD,244.66000366210938
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-16,USD,252.0800018310547
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-17,USD,251.22000122070312
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-18,USD,251.67999267578125
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-19,USD,253.25
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-22,USD,254.42999267578125
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-23,USD,253.0399932861328
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-24,USD,251.66000366210938
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-25,USD,244.39999389648438
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-26,USD,247.07000732421875
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Open,NASDAQ,2025-09-29,USD,247.85000610351562
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-02,USD,211.35000610351562
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-03,USD,230.66000366210938
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-04,USD,232.3000030517578
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-05,USD,235.0
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-08,USD,234.0399932861328
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-09,USD,239.6300048828125
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-10,USD,239.1699981689453
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-11,USD,240.3699951171875
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-12,USD,240.8000030517578
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-15,USD,251.61000061035156
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-16,USD,251.16000366210938
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-17,USD,249.52999877929688
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-18,USD,252.02999877929688
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-19,USD,254.72000122070312
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-22,USD,252.52999877929688
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-23,USD,251.66000366210938
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-24,USD,247.13999938964844
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-25,USD,245.7899932861328
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-26,USD,246.5399932861328
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Close,NASDAQ,2025-09-29,USD,244.0500030517578
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-02,USD,211.67999267578125
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-03,USD,231.30999755859375
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-04,USD,232.3699951171875
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-05,USD,235.75999450683594
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-08,USD,238.1300048828125
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-09,USD,240.47000122070312
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-10,USD,241.66000366210938
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-11,USD,242.25
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-12,USD,242.0800018310547
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-15,USD,252.41000366210938
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-16,USD,253.0399932861328
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-17,USD,251.60000610351562
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-18,USD,253.99000549316406
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-19,USD,256.0
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-22,USD,255.77999877929688
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-23,USD,254.36000061035156
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-24,USD,252.35000610351562
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-25,USD,246.49000549316406
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-26,USD,249.4199981689453
GOOGL,VY001,Yahoo,GOOGL_Yahoo,High,NASDAQ,2025-09-29,USD,251.14999389648438
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-02,USD,206.1999969482422
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-03,USD,224.7899932861328
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-04,USD,226.11000061035156
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-05,USD,231.89999389648438
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-08,USD,233.6699981689453
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-09,USD,233.22999572753906
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-10,USD,237.85000610351562
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-11,USD,236.25
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-12,USD,238.0
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-15,USD,244.66000366210938
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-16,USD,249.47000122070312
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-17,USD,246.27999877929688
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-18,USD,249.8000030517578
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-19,USD,251.80999755859375
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-22,USD,250.3000030517578
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-23,USD,250.47999572753906
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-24,USD,246.44000244140625
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-25,USD,240.74000549316406
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-26,USD,245.97000122070312
GOOGL,VY001,Yahoo,GOOGL_Yahoo,Low,NASDAQ,2025-09-29,USD,242.77000427246094
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-02,USD,726.0399780273438
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-03,USD,736.0
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-04,USD,748.5700073242188
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-05,USD,752.6199951171875
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-08,USD,756.0
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-09,USD,757.489990234375
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-10,USD,765.1300048828125
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-11,USD,754.6500244140625
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-12,USD,748.72998046875
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-15,USD,757.469970703125
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-16,USD,767.0
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-17,USD,779.989990234375
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-18,USD,780.75
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-19,USD,786.4199829101562
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-22,USD,781.8499755859375
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-23,USD,769.25
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-24,USD,757.5
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-25,USD,753.4500122070312
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-26,USD,750.0
META,VY001,Yahoo,META_Yahoo,Open,NASDAQ,2025-09-29,USD,748.719970703125
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-02,USD,735.1099853515625
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-03,USD,737.0499877929688
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-04,USD,748.6500244140625
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-05,USD,752.4500122070312
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-08,USD,752.2999877929688
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-09,USD,765.7000122070312
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-10,USD,751.97998046875
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-11,USD,750.9000244140625
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-12,USD,755.5900268554688
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-15,USD,764.7000122070312
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-16,USD,779.0
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-17,USD,775.719970703125
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-18,USD,780.25
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-19,USD,778.3800048828125
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-22,USD,765.1599731445312
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-23,USD,755.4000244140625
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-24,USD,760.6599731445312
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-25,USD,748.9099731445312
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-26,USD,743.75
META,VY001,Yahoo,META_Yahoo,Close,NASDAQ,2025-09-29,USD,743.4000244140625
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-02,USD,736.0
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-03,USD,740.25
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-04,USD,761.1599731445312
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-05,USD,757.9500122070312
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-08,USD,766.510009765625
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-09,USD,766.2999877929688
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-10,USD,765.7000122070312
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-11,USD,757.0999755859375
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-12,USD,757.5700073242188
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-15,USD,774.0700073242188
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-16,USD,781.3599853515625
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-17,USD,783.2899780273438
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-18,USD,788.780029296875
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-19,USD,790.7999877929688
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-22,USD,785.72998046875
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-23,USD,770.5999755859375
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-24,USD,761.1099853515625
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-25,USD,756.77001953125
