Security Id,Vendor ID,Vendor Code,Source Feed ID,Price Type,Exchange Code,Price Date,Currency Code,Price
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-26,USD,751.9299926757812
META,VY001,Yahoo,META_Yahoo,High,NASDAQ,2025-09-29,USD,750.780029296875
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-02,USD,721.72998046875
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-03,USD,733.989990234375
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-04,USD,745.8200073242188
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-05,USD,745.030029296875
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-08,USD,752.02001953125
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-09,USD,753.4299926757812
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-10,USD,751.0
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-11,USD,748.3699951171875
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-12,USD,743.760009765625
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-15,USD,751.989990234375
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-16,USD,765.0999755859375
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-17,USD,766.3099975585938
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-18,USD,773.3599853515625
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-19,USD,769.1900024414062
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-22,USD,764.469970703125
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-23,USD,751.0700073242188
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-24,USD,752.530029296875
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-25,USD,744.5499877929688
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-26,USD,737.3499755859375
META,VY001,Yahoo,META_Yahoo,Low,NASDAQ,2025-09-29,USD,739.1500244140625
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-02,USD,170.0
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-03,USD,171.05999755859375
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-04,USD,170.57000732421875
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-05,USD,168.02999877929688
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-08,USD,167.5500030517578
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-09,USD,169.08999633789062
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-10,USD,176.63999938964844
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-11,USD,179.67999267578125
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-12,USD,177.77000427246094
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-15,USD,175.6699981689453
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-16,USD,177.0
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-17,USD,172.63999938964844
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-18,USD,173.97999572753906
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-19,USD,175.77000427246094
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-22,USD,175.3000030517578
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-23,USD,181.97000122070312
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-24,USD,179.77000427246094
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-25,USD,174.47999572753906
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-26,USD,178.1699981689453
NVDA,VY001,Yahoo,NVDA_Yahoo,Open,NASDAQ,2025-09-29,USD,180.42999267578125
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-02,USD,170.77999877929688
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-03,USD,170.6199951171875
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-04,USD,171.66000366210938
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-05,USD,167.02000427246094
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-08,USD,168.30999755859375
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-09,USD,170.75999450683594
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-10,USD,177.3300018310547
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-11,USD,177.1699981689453
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-12,USD,177.82000732421875
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-15,USD,177.75
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-16,USD,174.8800048828125
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-17,USD,170.2899932861328
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-18,USD,176.24000549316406
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-19,USD,176.6699981689453
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-22,USD,183.61000061035156
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-23,USD,178.42999267578125
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-24,USD,176.97000122070312
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-25,USD,177.69000244140625
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-26,USD,178.19000244140625
NVDA,VY001,Yahoo,NVDA_Yahoo,Close,NASDAQ,2025-09-29,USD,181.85000610351562
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-02,USD,172.3800048828125
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-03,USD,172.41000366210938
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-04,USD,171.86000061035156
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-05,USD,169.02999877929688
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-08,USD,170.9600067138672
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-09,USD,170.97999572753906
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-10,USD,179.2899932861328
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-11,USD,180.27999877929688
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-12,USD,178.60000610351562
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-15,USD,178.85000610351562
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-16,USD,177.5
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-17,USD,173.1999969482422
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-18,USD,177.10000610351562
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-19,USD,178.0800018310547
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-22,USD,184.5500030517578
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-23,USD,182.4199981689453
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-24,USD,179.77999877929688
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-25,USD,180.25999450683594
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-26,USD,179.77000427246094
NVDA,VY001,Yahoo,NVDA_Yahoo,High,NASDAQ,2025-09-29,USD,184.0
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-02,USD,167.22000122070312
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-03,USD,168.8800048828125
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-04,USD,169.41000366210938
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-05,USD,164.07000732421875
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-08,USD,167.35000610351562
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-09,USD,166.74000549316406
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-10,USD,175.47000122070312
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-11,USD,176.47999572753906
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-12,USD,176.4499969482422
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-15,USD,174.50999450683594
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-16,USD,174.3800048828125
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-17,USD,168.41000366210938
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-18,USD,172.9600067138672
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-19,USD,175.17999267578125
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-22,USD,174.7100067138672
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-23,USD,176.2100067138672
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-24,USD,175.39999389648438
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-25,USD,173.1300048828125
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-26,USD,174.92999267578125
NVDA,VY001,Yahoo,NVDA_Yahoo,Low,NASDAQ,2025-09-29,USD,180.32000732421875
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-02,USD,1197.0
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-03,USD,1205.1400146484375
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-04,USD,1223.199951171875
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-05,USD,1260.0
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-08,USD,1248.5400390625
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-09,USD,1246.6700439453125
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-10,USD,1263.969970703125
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-11,USD,1251.0
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-12,USD,1203.06005859375
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-15,USD,1188.4000244140625
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-16,USD,1205.6400146484375
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-17,USD,1221.02001953125
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-18,USD,1220.8199462890625
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-19,USD,1218.6199951171875
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-22,USD,1221.9000244140625
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-23,USD,1227.3299560546875
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-24,USD,1218.6099853515625
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-25,USD,1203.0899658203125
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-26,USD,1205.4200439453125
NFLX,VY001,Yahoo,NFLX_Yahoo,Open,NASDAQ,2025-09-29,USD,1205.0
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-02,USD,1214.1099853515625
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-03,USD,1226.1800537109375
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-04,USD,1257.47998046875
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-05,USD,1243.8199462890625
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-08,USD,1244.760009765625
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-09,USD,1263.25
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-10,USD,1247.7099609375
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-11,USD,1203.5
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-12,USD,1188.43994140625
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-15,USD,1202.260009765625
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-16,USD,1200.510009765625
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-17,USD,1228.5
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-18,USD,1207.780029296875
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-19,USD,1226.969970703125
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-22,USD,1227.3699951171875
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-23,USD,1218.469970703125
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-24,USD,1203.949951171875
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-25,USD,1208.239990234375
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-26,USD,1210.6099853515625
NFLX,VY001,Yahoo,NFLX_Yahoo,Close,NASDAQ,2025-09-29,USD,1206.4100341796875
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-02,USD,1215.4000244140625
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-03,USD,1227.0
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-04,USD,1257.47998046875
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-05,USD,1267.0999755859375
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-08,USD,1252.0400390625
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-09,USD,1265.719970703125
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-10,USD,1267.0
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-11,USD,1253.449951171875
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-12,USD,1211.780029296875
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-15,USD,1207.239990234375
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-16,USD,1209.0
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-17,USD,1233.9300537109375
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-18,USD,1233.0
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-19,USD,1229.949951171875
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-22,USD,1229.760009765625
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-23,USD,1227.7900390625
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-24,USD,1221.5
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-25,USD,1216.8399658203125
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-26,USD,1214.0
NFLX,VY001,Yahoo,NFLX_Yahoo,High,NASDAQ,2025-09-29,USD,1224.489990234375
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-02,USD,1182.800048828125
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-03,USD,1203.3800048828125
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-04,USD,1223.0899658203125
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-05,USD,1239.02001953125
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-08,USD,1232.0
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-09,USD,1246.6700439453125
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-10,USD,1246.3599853515625
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-11,USD,1192.0
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-12,USD,1182.4000244140625
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-15,USD,1173.2099609375
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-16,USD,1197.280029296875
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-17,USD,1206.6099853515625
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-18,USD,1205.5
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-19,USD,1208.0999755859375
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-22,USD,1214.239990234375
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-23,USD,1208.469970703125
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-24,USD,1194.199951171875
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-25,USD,1191.510009765625
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-26,USD,1200.0
NFLX,VY001,Yahoo,NFLX_Yahoo,Low,NASDAQ,2025-09-29,USD,1187.5400390625
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-01,INR,1356.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-02,INR,1354.800048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-03,INR,1369.699951171875
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-04,INR,1371.800048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-05,INR,1363.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-08,INR,1380.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-09,INR,1376.5999755859375
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-10,INR,1383.9000244140625
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-11,INR,1376.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-12,INR,1383.300048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-15,INR,1393.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-16,INR,1404.699951171875
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-17,INR,1407.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-18,INR,1420.4000244140625
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-19,INR,1414.9000244140625
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-22,INR,1403.9000244140625
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-23,INR,1391.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-24,INR,1385.300048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-25,INR,1381.300048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-26,INR,1372.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Open,NSE,2025-09-29,INR,1381.5999755859375
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-01,INR,1353.9000244140625
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-02,INR,1366.5
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-03,INR,1372.5999755859375
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-04,INR,1359.300048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-05,INR,1375.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-08,INR,1378.5
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-09,INR,1376.199951171875
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-10,INR,1377.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-11,INR,1383.300048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-12,INR,1395.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-15,INR,1399.300048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-16,INR,1405.300048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-17,INR,1413.800048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-18,INR,1415.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-19,INR,1407.4000244140625
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-22,INR,1390.5999755859375
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-23,INR,1389.800048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-24,INR,1383.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-25,INR,1372.4000244140625
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-26,INR,1377.5999755859375
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Close,NSE,2025-09-29,INR,1372.800048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-01,INR,1363.199951171875
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-02,INR,1384.5
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-03,INR,1376.5
