Security Id,Vendor ID,Vendor Code,Source Feed ID,Price Type,Exchange Code,Price Date,Currency Code,Price
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-04,INR,1374.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-05,INR,1381.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-08,INR,1386.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-09,INR,1381.199951171875
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-10,INR,1388.5
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-11,INR,1385.5
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-12,INR,1396.300048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-15,INR,1400.800048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-16,INR,1408.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-17,INR,1416.199951171875
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-18,INR,1422.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-19,INR,1417.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-22,INR,1410.699951171875
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-23,INR,1395.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-24,INR,1396.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-25,INR,1384.5
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-26,INR,1382.699951171875
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,High,NSE,2025-09-29,INR,1389.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-01,INR,1340.5999755859375
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-02,INR,1354.5
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-03,INR,1360.5
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-04,INR,1357.0999755859375
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-05,INR,1359.300048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-08,INR,1372.4000244140625
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-09,INR,1368.699951171875
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-10,INR,1374.0999755859375
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-11,INR,1375.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-12,INR,1380.5
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-15,INR,1388.5999755859375
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-16,INR,1398.199951171875
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-17,INR,1406.9000244140625
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-18,INR,1410.699951171875
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-19,INR,1403.5999755859375
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-22,INR,1388.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-23,INR,1376.800048828125
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-24,INR,1380.4000244140625
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-25,INR,1369.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-26,INR,1366.0
RELIANCE.NS,VY001,Yahoo,RELIANCE.NS_Yahoo,Low,NSE,2025-09-29,INR,1368.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-01,INR,3090.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-02,INR,3121.10009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-03,INR,3129.89990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-04,INR,3116.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-05,INR,3097.10009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-08,INR,3050.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-09,INR,3032.10009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-10,INR,3056.39990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-11,INR,3139.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-12,INR,3144.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-15,INR,3134.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-16,INR,3128.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-17,INR,3152.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-18,INR,3185.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-19,INR,3170.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-22,INR,3095.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-23,INR,3070.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-24,INR,3050.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-25,INR,3022.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-26,INR,2941.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Open,NSE,2025-09-29,INR,2916.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-01,INR,3112.60009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-02,INR,3111.5
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-03,INR,3097.5
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-04,INR,3095.699951171875
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-05,INR,3048.300048828125
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-08,INR,3019.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-09,INR,3049.39990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-10,INR,3110.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-11,INR,3124.199951171875
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-12,INR,3133.39990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-15,INR,3111.89990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-16,INR,3145.699951171875
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-17,INR,3172.800048828125
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-18,INR,3176.699951171875
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-19,INR,3169.199951171875
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-22,INR,3073.800048828125
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-23,INR,3062.39990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-24,INR,3035.39990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-25,INR,2957.39990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-26,INR,2899.10009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Close,NSE,2025-09-29,INR,2896.10009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-01,INR,3131.10009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-02,INR,3155.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-03,INR,3141.89990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-04,INR,3118.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-05,INR,3103.39990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-08,INR,3064.89990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-09,INR,3060.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-10,INR,3122.699951171875
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-11,INR,3139.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-12,INR,3148.699951171875
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-15,INR,3134.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-16,INR,3150.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-17,INR,3182.39990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-18,INR,3203.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-19,INR,3180.5
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-22,INR,3106.89990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-23,INR,3080.699951171875
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-24,INR,3057.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-25,INR,3029.60009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-26,INR,2954.800048828125
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,High,NSE,2025-09-29,INR,2929.300048828125
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-01,INR,3090.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-02,INR,3103.10009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-03,INR,3088.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-04,INR,3090.800048828125
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-05,INR,3028.60009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-08,INR,3016.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-09,INR,3030.800048828125
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-10,INR,3053.39990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-11,INR,3110.10009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-12,INR,3121.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-15,INR,3096.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-16,INR,3109.10009765625
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-17,INR,3142.39990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-18,INR,3161.39990234375
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-19,INR,3144.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-22,INR,3065.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-23,INR,3052.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-24,INR,3033.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-25,INR,2951.0
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-26,INR,2891.300048828125
TCS.NS,VY001,Yahoo,TCS.NS_Yahoo,Low,NSE,2025-09-29,INR,2894.0
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-02,USD,3485.699951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-03,USD,3554.800048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-04,USD,3549.89990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-05,USD,3567.800048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-08,USD,3594.5
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-09,USD,3647.10009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-10,USD,3625.0
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-11,USD,3632.89990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-12,USD,3655.5
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-15,USD,3640.0
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-16,USD,3681.39990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-17,USD,3669.0
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-18,USD,3654.60009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-19,USD,3659.0
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-22,USD,3688.199951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-23,USD,3747.0
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-24,USD,3769.800048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-25,USD,3742.800048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-26,USD,3775.300048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Open,COMEX,2025-09-29,USD,3754.800048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-02,USD,3549.39990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-03,USD,3593.199951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-04,USD,3565.800048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-05,USD,3613.199951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-08,USD,3638.10009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-09,USD,3643.300048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-10,USD,3643.60009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-11,USD,3636.89990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-12,USD,3649.39990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-15,USD,3682.199951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-16,USD,3688.89990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-17,USD,3681.800048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-18,USD,3643.699951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-19,USD,3671.5
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-22,USD,3740.699951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-23,USD,3780.60009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-24,USD,3732.10009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-25,USD,3736.89990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-26,USD,3775.300048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Close,COMEX,2025-09-29,USD,3820.89990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-02,USD,3559.199951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-03,USD,3593.699951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-04,USD,3573.60009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-05,USD,3613.199951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-08,USD,3641.0
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-09,USD,3670.39990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-10,USD,3655.39990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-11,USD,3636.89990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-12,USD,3656.800048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-15,USD,3686.39990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-16,USD,3698.60009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-17,USD,3685.199951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-18,USD,3667.39990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-19,USD,3685.89990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-22,USD,3748.199951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-23,USD,3786.0
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-24,USD,3772.5
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-25,USD,3756.0
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-26,USD,3775.300048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,High,COMEX,2025-09-29,USD,3827.60009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-02,USD,3485.699951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-03,USD,3553.199951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-04,USD,3549.89990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-05,USD,3567.800048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-08,USD,3590.0
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-09,USD,3627.800048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-10,USD,3620.800048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-11,USD,3618.39990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-12,USD,3643.0
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-15,USD,3635.10009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-16,USD,3681.39990234375
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-17,USD,3661.60009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-18,USD,3637.0
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-19,USD,3658.199951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-22,USD,3688.0
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-23,USD,3740.0
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-24,USD,3732.10009765625
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-25,USD,3724.699951171875
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-26,USD,3775.300048828125
GC=F,VY001,Yahoo,GC=F_Yahoo,Low,COMEX,2025-09-29,USD,3754.800048828125
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-02,USD,40.185001373291016
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-03,USD,41.150001525878906
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-04,USD,41.029998779296875
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-05,USD,40.959999084472656
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-08,USD,41.150001525878906
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-09,USD,41.56999969482422
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-10,USD,41.132999420166016
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-11,USD,41.35499954223633
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-12,USD,41.599998474121094
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-15,USD,42.209999084472656
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-16,USD,42.47100067138672
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-17,USD,41.88999938964844
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-18,USD,41.70000076293945
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-19,USD,41.915000915527344
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-22,USD,43.66999816894531
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-23,USD,43.900001525878906
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-24,USD,44.11000061035156
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-25,USD,43.790000915527344
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-26,USD,44.875
SI=F,VY001,Yahoo,SI=F_Yahoo,Open,COMEX,2025-09-29,USD,46.13999938964844
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-02,USD,41.07099914550781
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-03,USD,41.54199981689453
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-04,USD,40.9109992980957
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-05,USD,41.07400131225586
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-08,USD,41.42599868774414
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-09,USD,40.87799835205078
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-10,USD,41.132999420166016
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-11,USD,41.696998596191406
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-12,USD,42.387001037597656
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-15,USD,42.516998291015625
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-16,USD,42.47100067138672
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-17,USD,41.72200012207031
SI=F,VY001,Yahoo,SI=F_Yahoo,Close,COMEX,2025-09-18,USD,41.707000732421875
